href,text,player_id
/players/w/wilcoch01/gamelog/2003,2002-03,wilcoch01
/players/w/wilcoch01/gamelog/2004,2003-04,wilcoch01
/players/w/wilcoch01/gamelog/2005,2004-05,wilcoch01
/players/w/wilcoch01/gamelog/2006,2005-06,wilcoch01
/players/w/wilcoch01/gamelog/2007,2006-07,wilcoch01
/players/w/wilcoch01/gamelog/2008,2007-08,wilcoch01
/players/w/wilcoch01/gamelog/2009,2008-09,wilcoch01
/players/w/wilcoch01/gamelog/2010,2009-10,wilcoch01
/players/w/wilcoch01/gamelog/2011,2010-11,wilcoch01
/players/w/wilcoch01/gamelog/2012,2011-12,wilcoch01
/players/w/wilcoch01/gamelog/2013,2012-13,wilcoch01
/players/w/wilcoch01/gamelog-playoffs/,Career Playoffs,wilcoch01
